entity_id,ticker,historical_ticker,cik,company_name,sector,industry,selection_date,market_cap_at_selection,market_cap_source,market_cap_available_time_utc,market_cap_quality_flag,entry_date,exit_date,delisting_date,mapping_source,mapping_available_time_utc
CIK0000789019,MSFT,MSFT,0000789019,Microsoft Corporation,Information Technology,Software,2016-01-01,30,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0001065280,NFLX,NFLX,0001065280,"Netflix, Inc.",Communication Services,Entertainment,2016-01-01,29,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000320187,NKE,NKE,0000320187,"NIKE, Inc.",Consumer Discretionary,Textiles Apparel and Luxury Goods,2016-01-01,28,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000063908,MCD,MCD,0000063908,McDonald's Corporation,Consumer Discretionary,Hotels Restaurants and Leisure,2016-01-01,27,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0001326801,META,FB,0001326801,"Meta Platforms, Inc.",Communication Services,Interactive Media and Services,2016-01-01,26,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed_fb_meta,2016-01-01T00:00:00+00:00
CIK0000829224,SBUX,SBUX,0000829224,Starbucks Corporation,Consumer Discretionary,Hotels Restaurants and Leisure,2016-01-01,25,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000019617,JPM,JPM,0000019617,JPMorgan Chase & Co.,Financials,Banks,2016-01-01,24,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0001403161,V,V,0001403161,Visa Inc.,Financials,Transaction and Payment Processing Services,2016-01-01,23,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000034088,XOM,XOM,0000034088,Exxon Mobil Corporation,Energy,Oil Gas and Consumable Fuels,2016-01-01,22,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000059478,LLY,LLY,0000059478,Eli Lilly and Company,Health Care,Pharmaceuticals,2016-01-01,21,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0001341439,ORCL,ORCL,0001341439,Oracle Corporation,Information Technology,Software,2016-01-01,20,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000796343,ADBE,ADBE,0000796343,Adobe Inc.,Information Technology,Software,2016-01-01,19,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0001108524,CRM,CRM,0001108524,"Salesforce, Inc.",Information Technology,Software,2016-01-01,18,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000858877,CSCO,CSCO,0000858877,"Cisco Systems, Inc.",Information Technology,Communications Equipment,2016-01-01,17,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000051143,IBM,IBM,0000051143,International Business Machines Corporation,Information Technology,IT Services,2016-01-01,16,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000070858,BAC,BAC,0000070858,Bank of America Corporation,Financials,Banks,2016-01-01,15,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000886982,GS,GS,0000886982,"The Goldman Sachs Group, Inc.",Financials,Capital Markets,2016-01-01,14,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000895421,MS,MS,0000895421,Morgan Stanley,Financials,Capital Markets,2016-01-01,13,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000072971,WFC,WFC,0000072971,Wells Fargo & Company,Financials,Banks,2016-01-01,12,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000004962,AXP,AXP,0000004962,American Express Company,Financials,Consumer Finance,2016-01-01,11,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000078003,PFE,PFE,0000078003,Pfizer Inc.,Health Care,Pharmaceuticals,2016-01-01,10,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000310158,MRK,MRK,0000310158,"Merck & Co., Inc.",Health Care,Pharmaceuticals,2016-01-01,9,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0001551152,ABBV,ABBV,0001551152,AbbVie Inc.,Health Care,Biotechnology,2016-01-01,8,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000200406,JNJ,JNJ,0000200406,Johnson & Johnson,Health Care,Pharmaceuticals,2016-01-01,7,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000001800,ABT,ABT,0000001800,Abbott Laboratories,Health Care,Health Care Equipment,2016-01-01,6,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000909832,COST,COST,0000909832,Costco Wholesale Corporation,Consumer Staples,Consumer Staples Merchandise Retail,2016-01-01,5,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000021344,KO,KO,0000021344,The Coca-Cola Company,Consumer Staples,Beverages,2016-01-01,4,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000077476,PEP,PEP,0000077476,"PepsiCo, Inc.",Consumer Staples,Beverages,2016-01-01,3,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0000354950,HD,HD,0000354950,"The Home Depot, Inc.",Consumer Discretionary,Specialty Retail,2016-01-01,2,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed,2016-01-01T00:00:00+00:00
CIK0001166691,CMCSA,CMCSA,0001166691,Comcast Corporation,Communication Services,Media,2016-01-01,1,manual_sector_seed_rank,2016-01-01T00:00:00+00:00,seed_rank_not_research_market_cap,2016-01-01,,,sec_cik_manual_seed_api_coverage_verified,2016-01-01T00:00:00+00:00
