ticker,company_name,sector,industry,include_in_10k_run,note
AAPL,Apple Inc.,Information Technology,Technology Hardware,true,
MSFT,Microsoft Corporation,Information Technology,Software,true,
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,true,
GOOGL,Alphabet Inc.,Communication Services,Interactive Media,true,
AMZN,"Amazon.com, Inc.",Consumer Discretionary,Broadline Retail,true,
META,"Meta Platforms, Inc.",Communication Services,Interactive Media,true,
AVGO,"Broadcom Inc.",Information Technology,Semiconductors,true,
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobiles,true,
JPM,JPMorgan Chase & Co.,Financials,Banks,true,
WMT,Walmart Inc.,Consumer Staples,Consumer Staples Distribution,true,
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,true,
V,Visa Inc.,Financials,Transaction & Payment Processing,true,
ORCL,Oracle Corporation,Information Technology,Software,true,
MA,Mastercard Incorporated,Financials,Transaction & Payment Processing,true,
XOM,Exxon Mobil Corporation,Energy,Oil Gas & Consumable Fuels,true,
COST,Costco Wholesale Corporation,Consumer Staples,Consumer Staples Distribution,true,
HD,"The Home Depot, Inc.",Consumer Discretionary,Specialty Retail,true,
PG,The Procter & Gamble Company,Consumer Staples,Household Products,true,
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,true,
NFLX,"Netflix, Inc.",Communication Services,Entertainment,true,
ABBV,AbbVie Inc.,Health Care,Biotechnology,true,
BAC,Bank of America Corporation,Financials,Banks,true,
KO,The Coca-Cola Company,Consumer Staples,Beverages,true,
CRM,"Salesforce, Inc.",Information Technology,Software,true,
CVX,Chevron Corporation,Energy,Oil Gas & Consumable Fuels,true,
AMD,"Advanced Micro Devices, Inc.",Information Technology,Semiconductors,true,
MRK,"Merck & Co., Inc.",Health Care,Pharmaceuticals,true,
CSCO,"Cisco Systems, Inc.",Information Technology,Communications Equipment,true,
PEP,"PepsiCo, Inc.",Consumer Staples,Beverages,true,
TMO,Thermo Fisher Scientific Inc.,Health Care,Life Sciences Tools,true,
MCD,McDonald's Corporation,Consumer Discretionary,Restaurants,true,
ABT,Abbott Laboratories,Health Care,Health Care Equipment,true,
AMGN,Amgen Inc.,Health Care,Biotechnology,true,
IBM,International Business Machines Corporation,Information Technology,IT Services,true,
GE,GE Aerospace,Industrials,Aerospace & Defense,true,
CAT,Caterpillar Inc.,Industrials,Machinery,true,
GS,"The Goldman Sachs Group, Inc.",Financials,Capital Markets,true,
MS,Morgan Stanley,Financials,Capital Markets,true,
NOW,"ServiceNow, Inc.",Information Technology,Software,true,
AXP,American Express Company,Financials,Consumer Finance,true,
DIS,The Walt Disney Company,Communication Services,Entertainment,true,
QCOM,QUALCOMM Incorporated,Information Technology,Semiconductors,true,
TXN,Texas Instruments Incorporated,Information Technology,Semiconductors,true,
INTU,Intuit Inc.,Information Technology,Software,true,
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,true,
CMCSA,Comcast Corporation,Communication Services,Media,true,
PM,Philip Morris International Inc.,Consumer Staples,Tobacco,true,
UNP,Union Pacific Corporation,Industrials,Ground Transportation,true,
RTX,RTX Corporation,Industrials,Aerospace & Defense,true,
LOW,"Lowe's Companies, Inc.",Consumer Discretionary,Specialty Retail,true,
ISRG,"Intuitive Surgical, Inc.",Health Care,Health Care Equipment,true,
SPGI,S&P Global Inc.,Financials,Capital Markets,true,
BKNG,Booking Holdings Inc.,Consumer Discretionary,Hotels Restaurants & Leisure,true,
PFE,Pfizer Inc.,Health Care,Pharmaceuticals,true,
HON,Honeywell International Inc.,Industrials,Industrial Conglomerates,true,
UPS,"United Parcel Service, Inc.",Industrials,Air Freight & Logistics,true,
NKE,"NIKE, Inc.",Consumer Discretionary,Textiles Apparel & Luxury Goods,true,
COP,ConocoPhillips,Energy,Oil Gas & Consumable Fuels,true,
SCHW,The Charles Schwab Corporation,Financials,Capital Markets,true,
T,AT&T Inc.,Communication Services,Telecom Services,true,
DE,Deere & Company,Industrials,Machinery,true,
BA,The Boeing Company,Industrials,Aerospace & Defense,true,
SBUX,Starbucks Corporation,Consumer Discretionary,Restaurants,true,
MDLZ,"Mondelez International, Inc.",Consumer Staples,Food Products,true,
GILD,"Gilead Sciences, Inc.",Health Care,Biotechnology,true,
ADP,"Automatic Data Processing, Inc.",Industrials,Professional Services,true,
MMC,"Marsh & McLennan Companies, Inc.",Financials,Insurance,true,
BLK,"BlackRock, Inc.",Financials,Capital Markets,true,
C,Citigroup Inc.,Financials,Banks,true,
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,true,
AMAT,"Applied Materials, Inc.",Information Technology,Semiconductor Equipment,true,
SYK,Stryker Corporation,Health Care,Health Care Equipment,true,
TJX,"The TJX Companies, Inc.",Consumer Discretionary,Specialty Retail,true,
PLD,"Prologis, Inc.",Real Estate,Industrial REITs,true,
DUK,Duke Energy Corporation,Utilities,Electric Utilities,true,
SO,The Southern Company,Utilities,Electric Utilities,true,
CVS,CVS Health Corporation,Health Care,Health Care Services,true,
ELV,"Elevance Health, Inc.",Health Care,Managed Health Care,true,
CI,The Cigna Group,Health Care,Managed Health Care,true,
MO,"Altria Group, Inc.",Consumer Staples,Tobacco,true,
USB,U.S. Bancorp,Financials,Banks,true,
ADI,"Analog Devices, Inc.",Information Technology,Semiconductors,true,
REGN,"Regeneron Pharmaceuticals, Inc.",Health Care,Biotechnology,true,
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,true,
PANW,"Palo Alto Networks, Inc.",Information Technology,Software,true,
MU,"Micron Technology, Inc.",Information Technology,Semiconductors,true,
LRCX,Lam Research Corporation,Information Technology,Semiconductor Equipment,true,
KLAC,KLA Corporation,Information Technology,Semiconductor Equipment,true,
ZTS,Zoetis Inc.,Health Care,Pharmaceuticals,true,
BSX,Boston Scientific Corporation,Health Care,Health Care Equipment,true,
APD,"Air Products and Chemicals, Inc.",Materials,Chemicals,true,
